Item ID,Skill Code Id,Performance Code,Order ID,AIdent,Start Date,End Date,Pay Rate,Bill Rate,Salary,Salary Bill,Perf Note,User Defined Order Note
678056,2334,Complete,19753,224242,2/6/2018,2/19/2018,15.75,21.26,0,0,,
668042,2393,Rate Change,19821,207383,10/20/2017,11/8/2017,16,22.16,0,0,,
670001,2393,Hired Perm,19823,207383,11/8/2017,2/2/2018,16,22.16,0,0,,
668484,1708,A Quit - Stopped Showing / No Notice,18838,184249,10/23/2017,11/1/2017,16,21.36,0,0,,
671385,1861,A Quit - Stopped Showing / No Notice,18830,184249,11/15/2017,11/22/2017,16,21.36,0,0,,
670632,1708,Assignment Terminated - Attendance,18838,209671,11/10/2017,11/21/2017,16,21.36,0,0,,
666969,1708,A Quit - Stopped Showing / No Notice,18838,186253,10/2/2017,10/5/2017,16,21.28,0,0,,
669579,1708,Deleted/Mistakenly entered,18838,208748,11/1/2017,11/1/2017,16,21.28,0,0,,
670667,1943,Assignment Terminated - Poor Production,19415,207811,11/5/2017,11/7/2017,16,21.12,0,0,,
670664,1943,Assignment Terminated - Walk Off Job,19415,208249,11/5/2017,11/7/2017,16,21.12,0,0,,
670707,1943,Hired Perm,19415,184203,11/5/2017,11/27/2017,16,20.96,0,0,,
670306,1943,A Quit - Stopped Showing / No Notice,19415,184338,11/9/2017,11/26/2017,16,20.96,0,0,,
670309,1943,Rate Change,19415,184407,11/9/2017,12/16/2017,16,20.96,0,0,,
670312,1943,Deleted/Mistakenly entered,19415,184407,11/9/2017,11/9/2017,16,20.96,0,0,,
670658,1943,Assignment Terminated - Attendance,19415,184488,11/5/2017,12/11/2017,16,20.96,0,0,,
670647,1943,Assignment Terminated - Attendance,19415,185087,11/5/2017,11/7/2017,16,20.96,0,0,,
671674,1943,Assignment Terminated - Attendance,19415,185443,11/13/2017,11/24/2017,16,20.96,0,0,,
670719,1943,Rate Change,19415,185809,11/5/2017,12/16/2017,16,20.96,0,0,,
670672,1943,Rate Change,19415,186226,11/5/2017,12/16/2017,16,20.96,0,0,,
670628,1943,Assignment Terminated - Attendance,19415,186425,11/5/2017,11/12/2017,16,20.96,0,0,,
670641,1943,Assignment Terminated - Attendance,19415,186425,11/5/2017,11/12/2017,16,20.96,0,0,,
670673,1943,Rate Change,19415,186741,11/5/2017,12/16/2017,16,20.96,0,0,,
669601,1943,Rate Change,19415,186776,11/6/2017,12/16/2017,16,20.96,0,0,,
671984,1943,Assignment Terminated - Attendance,19415,186934,11/21/2017,11/29/2017,16,20.96,0,0,,
671981,1943,Assignment Terminated - Attendance,19415,187025,11/21/2017,12/11/2017,16,20.96,0,0,,
670727,1943,Assignment Terminated - Attendance,19415,207387,11/5/2017,11/13/2017,16,20.96,0,0,,
670726,1943,Assignment Terminated - Attendance,19415,207388,11/5/2017,11/13/2017,16,20.96,0,0,,
670721,1943,Rate Change,19415,207523,11/5/2017,12/16/2017,16,20.96,0,0,,
670722,1943,Rate Change,19415,207582,11/5/2017,12/16/2017,16,20.96,0,0,,
670718,1943,Assignment Terminated - Attendance,19415,207583,11/5/2017,12/11/2017,16,20.96,0,0,,
670679,1943,Assignment Terminated - Attendance,19415,207758,11/5/2017,11/9/2017,16,20.96,0,0,,
670681,1943,Rate Change,19415,207769,11/5/2017,12/16/2017,16,20.96,0,0,,
670677,1943,Assignment Terminated - Attendance,19415,207812,11/5/2017,11/9/2017,16,20.96,0,0,,
670683,1943,Rate Change,19415,207815,11/5/2017,12/16/2017,16,20.96,0,0,,
670684,1943,Assignment Terminated - Attendance,19415,207816,11/5/2017,11/8/2017,16,20.96,0,0,,
670725,1943,Rate Change,19415,207820,11/5/2017,12/16/2017,16,20.96,0,0,,
670682,1943,Rate Change,19415,207930,11/5/2017,12/16/2017,16,20.96,0,0,,
670761,1943,Assignment Terminated - Attendance,19415,207976,11/5/2017,11/12/2017,16,20.96,0,0,,
671675,1943,Rate Change,19415,207987,11/13/2017,12/16/2017,16,20.96,0,0,,
670687,1943,Assignment Terminated - Attendance,19415,207992,11/5/2017,11/25/2017,16,20.96,0,0,,
670723,1943,Assignment Terminated - Attendance,19415,208002,11/5/2017,11/12/2017,16,20.96,0,0,,
670670,1943,Assignment Terminated - Attendance,19415,208037,11/5/2017,11/29/2017,16,20.96,0,0,,
670690,1943,Assignment Terminated - Attendance,19415,208142,11/5/2017,11/22/2017,16,20.96,0,0,,
670669,1943,Assignment Terminated - Attendance,19415,208181,11/5/2017,11/10/2017,16,20.96,0,0,,
670643,1943,Complete,19415,208326,11/5/2017,11/24/2017,16,20.96,0,0,,
670676,1943,Assignment Terminated - Attendance,19415,208327,11/5/2017,11/29/2017,16,20.96,0,0,,
670640,1943,Assignment Terminated - Poor Production,19415,208330,11/5/2017,11/12/2017,16,20.96,0,0,,
670742,1943,A Quit - Stopped Showing / No Notice,19415,208350,11/5/2017,11/29/2017,16,20.96,0,0,,
670659,1943,Complete,19415,208400,11/5/2017,11/24/2017,16,20.96,0,0,,
670663,1943,Rate Change,19415,208557,11/5/2017,12/16/2017,16,20.96,0,0,,
670736,1943,Assignment Terminated - Attendance,19415,208644,11/5/2017,11/22/2017,16,20.96,0,0,,
670735,1943,Assignment Terminated - Attendance,19415,208645,11/5/2017,11/7/2017,16,20.96,0,0,,
670732,1943,Rate Change,19415,208676,11/5/2017,12/16/2017,16,20.96,0,0,,
670734,1943,Rate Change,19415,208708,11/5/2017,12/16/2017,16,20.96,0,0,,
670737,1943,Assignment Terminated - Attendance,19415,208759,11/5/2017,11/8/2017,16,20.96,0,0,,
670730,1943,A Quit - Resigned with Notice,19415,208768,11/5/2017,12/16/2017,16,20.96,0,0,,
670738,1943,Rate Change,19415,208791,11/5/2017,12/16/2017,16,20.96,0,0,,
670779,1943,Assignment Terminated - Attendance,19415,208827,11/5/2017,11/13/2017,16,20.96,0,0,,
670728,1943,Assignment Terminated - Attendance,19415,208852,11/5/2017,11/9/2017,16,20.96,0,0,,
670739,1943,Rate Change,19415,208866,11/5/2017,12/16/2017,16,20.96,0,0,,
670750,1943,Assignment Terminated - Attendance,19415,208873,11/5/2017,12/3/2017,16,20.96,0,0,,
670756,1943,Assignment Terminated - Attendance,19415,208916,11/5/2017,11/10/2017,16,20.96,0,0,,
670759,1943,Rate Change,19415,208917,11/5/2017,12/16/2017,16,20.96,0,0,,
670769,1943,A Quit - Stopped Showing / No Notice,19415,208928,11/5/2017,11/26/2017,16,20.96,0,0,,
670774,1943,A Quit - Stopped Showing / No Notice,19415,208939,11/5/2017,12/8/2017,16,20.96,0,0,,
670772,1943,Assignment Terminated - Attendance,19415,208948,11/5/2017,11/12/2017,16,20.96,0,0,,
670776,1943,Assignment Terminated - Attendance,19415,208949,11/5/2017,12/11/2017,16,20.96,0,0,,
670754,1943,Assignment Terminated - Attendance,19415,209035,11/5/2017,11/24/2017,16,20.96,0,0,,
670757,1943,A Quit - Stopped Showing / No Notice,19415,209036,11/5/2017,11/28/2017,16,20.96,0,0,,
670752,1943,Assignment Terminated - Attendance,19415,209050,11/5/2017,11/17/2017,16,20.96,0,0,,
670764,1943,Assignment Terminated - Attendance,19415,209051,11/5/2017,12/11/2017,16,20.96,0,0,,
670748,1943,Rate Change,19415,209055,11/5/2017,12/16/2017,16,20.96,0,0,,
670760,1943,Assignment Terminated - Attendance,19415,209077,11/5/2017,11/7/2017,16,20.96,0,0,,
669599,1943,Assignment Terminated - Violation of Rules,19415,209149,11/6/2017,11/14/2017,16,20.96,0,0,,
670989,1943,Rate Change,19415,209156,11/8/2017,12/16/2017,16,20.96,0,0,,
669602,1943,Rate Change,19415,209191,11/6/2017,12/16/2017,16,20.96,0,0,,
670781,1943,Rate Change,19415,209239,11/5/2017,12/16/2017,16,20.96,0,0,,
669595,1943,Assignment Terminated - Attendance,19415,209341,11/6/2017,12/11/2017,16,20.96,0,0,,
669600,1943,Complete,19415,209399,11/6/2017,11/19/2017,16,20.96,0,0,,
670870,1943,Rate Change,19415,209403,11/13/2017,12/16/2017,16,20.96,0,0,,
670875,1943,Assignment Terminated - Attendance,19415,209439,11/13/2017,11/24/2017,16,20.96,0,0,,
670990,1943,Assignment Terminated - Attendance,19415,209520,11/8/2017,11/22/2017,16,20.96,0,0,,
670869,1943,Rate Change,19415,209529,11/13/2017,12/16/2017,16,20.96,0,0,,
670377,1943,Assignment Terminated - Attendance,19415,209558,11/10/2017,11/24/2017,16,20.96,0,0,,
670874,1943,Assignment Terminated - Attendance,19415,209623,11/13/2017,11/29/2017,16,20.96,0,0,,
670879,1943,Assignment Terminated - Attendance,19415,209638,11/13/2017,12/11/2017,16,20.96,0,0,,
670310,1943,Assignment Terminated - Attendance,19415,209697,11/9/2017,12/11/2017,16,20.96,0,0,,
670311,1943,Assignment Terminated - Attendance,19415,209755,11/9/2017,12/11/2017,16,20.96,0,0,,
670380,1943,Assignment Terminated - Attendance,19415,209898,11/10/2017,12/11/2017,16,20.96,0,0,,
670873,1943,A Quit - Resigned with Notice,19415,209964,11/13/2017,11/20/2017,16,20.96,0,0,,
670877,1943,Assignment Terminated - Attendance,19415,209965,11/13/2017,11/29/2017,16,20.96,0,0,,
670872,1943,Rate Change,19415,209973,11/13/2017,12/16/2017,16,20.96,0,0,,
671292,1943,Assignment Terminated - Poor Production,19415,210049,11/16/2017,11/27/2017,16,20.96,0,0,,
671191,1943,A Quit - Stopped Showing / No Notice,19415,210066,11/14/2017,11/28/2017,16,20.96,0,0,,
671189,1943,A Quit - Stopped Showing / No Notice,19415,210067,11/15/2017,11/26/2017,16,20.96,0,0,,
671296,1943,Assignment Terminated - Attendance,19415,210069,11/16/2017,11/17/2017,16,20.96,0,0,,
671193,1943,Assignment Terminated - No Reason Given,19415,210130,11/15/2017,11/18/2017,16,20.96,0,0,,
671196,1943,Assignment Terminated - Attendance,19415,210139,11/15/2017,11/22/2017,16,20.96,0,0,,
671192,1943,Assignment Terminated - Attendance,19415,210140,11/14/2017,11/20/2017,16,20.96,0,0,,
671197,1943,Assignment Terminated - Attendance,19415,210142,11/15/2017,11/24/2017,16,20.96,0,0,,
671986,1943,A Quit - Stopped Showing / No Notice,19415,210147,11/21/2017,11/25/2017,16,20.96,0,0,,
671190,1943,Rate Change,19415,210167,11/14/2017,12/16/2017,16,20.96,0,0,,
671685,1943,Rate Change,19415,210213,11/20/2017,12/16/2017,16,20.96,0,0,,
671988,1943,Rate Change,19415,210214,11/21/2017,12/16/2017,16,20.96,0,0,,
671200,1943,Assignment Terminated - Attendance,19415,210285,11/15/2017,11/28/2017,16,20.96,0,0,,
671294,1943,Assignment Terminated - Attendance,19415,210320,11/16/2017,12/11/2017,16,20.96,0,0,,
671295,1943,Assignment Terminated - Attendance,19415,210381,11/16/2017,12/11/2017,16,20.96,0,0,,
671291,1943,Assignment Terminated - Attendance,19415,210454,11/16/2017,11/23/2017,16,20.96,0,0,,
671682,1943,A Quit - Stopped Showing / No Notice,19415,210491,11/20/2017,11/29/2017,16,20.96,0,0,,
671683,1943,Deleted/Mistakenly entered,19415,210491,11/20/2017,11/20/2017,16,20.96,0,0,,
671678,1943,A Quit - Stopped Showing / No Notice,19415,210492,11/20/2017,11/28/2017,16,20.96,0,0,,
672492,1943,Assignment Terminated - Attendance,19415,210576,11/20/2017,12/11/2017,16,20.96,0,0,,
671684,1943,Assignment Terminated - Attendance,19415,210619,11/20/2017,12/11/2017,16,20.96,0,0,,
671990,1943,Assignment Terminated - Attendance,19415,220663,11/21/2017,12/11/2017,16,20.96,0,0,,
671982,1943,Assignment Terminated - Attendance,19415,220664,11/21/2017,12/11/2017,16,20.96,0,0,,
671677,1943,Assignment Terminated - Attendance,19415,220691,11/20/2017,11/23/2017,16,20.96,0,0,,
671985,1943,Assignment Terminated - Attendance,19415,220711,11/21/2017,12/11/2017,16,20.96,0,0,,
671980,1943,Assignment Terminated - Attendance,19415,220798,11/21/2017,12/12/2017,16,20.96,0,0,,
669548,2009,Open,19997,208220,11/6/2017,,16,20.88,0,0,,
664906,1756,Complete,18782,185341,9/5/2017,12/28/2017,16.8,22.85,0,0,,
666956,1670,Rate Change,18839,185934,10/2/2017,12/17/2017,17,22.7,0,0,,
666955,1670,Rate Change,18839,186389,10/2/2017,12/17/2017,17,22.7,0,0,,
671390,2396,A Quit - Stopped Showing / No Notice,18829,209844,11/15/2017,12/8/2017,17,22.7,0,0,,
667940,0,A Quit - Accepted Job with Client or Other Company,18545,208171,10/19/2017,12/2/2017,17,22.1,0,0,,
678343,2173,Open,18273,225316,2/19/2018,,17.75,22.54,0,0,,
669522,0,Assignment Terminated - Laid Off,19283,209366,11/6/2017,12/29/2017,20,26.1,0,0,,
677216,2390,Open,19522,223233,1/22/2018,,20,25.6,0,0,,
670158,0,Complete,18967,208979,10/29/2017,1/18/2018,20.5,39.6,0,0,,
666760,0,Complete,18580,185053,9/24/2017,11/21/2017,21,39.6,0,0,,
667355,0,Open,19221,207344,10/1/2017,,21,39.6,0,0,,
672540,0,Complete,20056,210530,11/12/2017,12/21/2017,21,39.6,0,0,,
674348,0,Complete,18580,210530,12/10/2017,1/4/2018,21,39.6,0,0,,
675523,0,Complete,20148,210530,12/24/2017,1/11/2018,21,39.6,0,0,,
676182,0,Open,20187,222798,12/31/2017,,21,39.6,0,0,,
671848,0,Complete,19620,207344,11/12/2017,1/18/2018,21,36,0,0,,
666354,0,Complete,18513,184360,9/17/2017,11/9/2017,21.5,39.6,0,0,,
676625,0,Complete,20109,184360,1/7/2018,1/18/2018,21.5,39.6,0,0,,
665511,0,Complete,19596,185082,9/3/2017,1/4/2018,21.5,39.6,0,0,,
673795,0,Complete,20084,185082,12/3/2017,1/11/2018,21.5,39.6,0,0,,
676444,0,Complete,19795,185082,1/7/2018,1/18/2018,21.5,39.6,0,0,,
666352,0,Open,18983,185417,9/17/2017,,21.5,39.6,0,0,,
667887,0,Complete,19432,187092,10/15/2017,1/4/2018,21.5,39.6,0,0,,
670139,0,Open,19560,187139,10/29/2017,,21.5,39.6,0,0,,
673796,0,Complete,20084,187139,12/3/2017,12/14/2017,21.5,39.6,0,0,,
667894,0,Open,19596,207478,10/8/2017,,21.5,39.6,0,0,,
673195,0,Complete,20084,207478,11/26/2017,1/11/2018,21.5,39.6,0,0,,
676005,0,Complete,19468,207478,12/31/2017,1/18/2018,21.5,39.6,0,0,,
677839,0,Open,18508,210530,1/28/2018,,21.5,39.6,0,0,,
677840,0,Open,19687,210530,1/28/2018,,21.5,39.6,0,0,,
676447,0,Open,19508,221944,1/7/2018,,21.5,39.6,0,0,,
676176,0,Open,19687,222084,12/31/2017,,21.5,39.6,0,0,,
677391,0,Open,19687,223646,1/21/2018,,21.5,39.6,0,0,,
665217,0,Complete,19335,184654,8/27/2017,11/9/2017,22,39.6,0,0,,
664199,0,Complete,19481,184953,8/13/2017,8/24/2017,22,39.6,0,0,,
664722,0,Complete,19596,184953,8/20/2017,1/11/2018,22,39.6,0,0,,
665514,0,Open,19508,184953,9/3/2017,,22,39.6,0,0,,
675482,0,Complete,19757,184953,12/24/2017,1/18/2018,22,39.6,0,0,,
676449,0,Complete,20027,184953,1/7/2018,1/18/2018,22,39.6,0,0,,
666858,0,Open,19914,186521,9/24/2017,,22,39.6,0,0,,
667893,0,Complete,19914,187006,10/8/2017,10/19/2017,22,39.6,0,0,,
667897,0,Complete,19726,207325,10/8/2017,11/30/2017,22,39.6,0,0,,
669313,0,Complete,19676,207635,10/22/2017,11/30/2017,22,39.6,0,0,,
673762,0,Complete,19595,207635,12/3/2017,1/4/2018,22,39.6,0,0,,
668517,0,Open,19862,207837,10/15/2017,,22,39.6,0,0,,
669081,0,Open,18861,208085,10/22/2017,,22,39.6,0,0,,
677851,0,Open,20236,208085,1/28/2018,,22,39.6,0,0,,
669333,0,Complete,18580,208533,10/22/2017,11/21/2017,22,39.6,0,0,,
671132,0,Open,19478,208604,11/5/2017,,22,39.6,0,0,,
671133,0,Open,19595,208604,11/5/2017,,22,39.6,0,0,,
672484,0,Open,20043,208604,11/19/2017,,22,39.6,0,0,,
676639,0,Open,18513,210530,1/7/2018,,22,39.6,0,0,,
675241,0,Complete,19509,220799,12/17/2017,12/28/2017,22,39.6,0,0,,
677076,1868,Complete,19579,221950,1/14/2018,1/25/2018,22,39.6,0,0,,
676600,0,Complete,19460,222679,1/7/2018,1/18/2018,22,39.6,0,0,,
676962,0,Open,19605,223897,1/14/2018,,22,39.6,0,0,,
677809,0,Open,19862,224276,1/28/2018,,22,39.6,0,0,,
677401,0,Open,20109,224351,1/21/2018,,22,39.6,0,0,,
677808,0,Open,19759,224382,1/28/2018,,22,39.6,0,0,,
676018,0,Open,20154,208085,12/31/2017,,22,36.96,0,0,,
664760,0,Complete,19219,184637,8/20/2017,8/31/2017,22.5,39.6,0,0,,
665659,0,Open,19500,184637,9/13/2017,,22.5,39.6,0,0,,
663904,0,Open,19678,184953,8/6/2017,,23,39.6,0,0,,
665205,0,Complete,19478,185388,8/27/2017,12/28/2017,23,39.6,0,0,,
665206,0,Complete,19595,185388,8/27/2017,1/31/2018,23,39.6,0,0,,
665208,0,Complete,19862,185388,8/27/2017,10/19/2017,23,39.6,0,0,,
669306,0,Open,19247,185388,10/22/2017,,23,39.6,0,0,,
667883,0,Complete,19500,187124,10/8/2017,1/18/2018,23,39.6,0,0,,
669299,0,Open,19678,187137,10/22/2017,,23,39.6,0,0,,Misconduct
667890,0,Open,19508,187142,10/8/2017,,23,39.6,0,0,,
671729,0,Complete,19775,207527,11/12/2017,11/21/2017,23,39.6,0,0,,
671730,0,Complete,20044,207527,11/12/2017,12/7/2017,23,39.6,0,0,,
672482,0,Complete,19509,207527,11/19/2017,1/4/2018,23,39.6,0,0,,
675499,0,Complete,20044,207527,12/24/2017,1/4/2018,23,39.6,0,0,,
668514,0,Open,19621,208199,10/15/2017,,23,39.6,0,0,,
671721,0,Complete,20043,210208,11/12/2017,12/14/2017,23,39.6,0,0,,
676012,0,Open,19508,220778,12/31/2017,,23,39.6,0,0,,
674315,0,Complete,20045,222189,12/10/2017,12/21/2017,23,39.6,0,0,,
676445,0,Open,19795,222683,1/7/2018,,23,39.6,0,0,,
677772,0,Open,20084,223663,1/28/2018,,23,39.6,0,0,,
678340,0,Open,19562,224218,1/28/2018,,23,39.6,0,0,,
677826,0,Open,20148,224221,1/28/2018,,23.5,39.6,0,0,,
678209,1868,Open,19579,224497,2/4/2018,,23.5,39.6,0,0,,
677837,0,Open,19219,224497,1/28/2018,,23.5,36,0,0,,
670159,0,Complete,19500,207327,10/29/2017,12/7/2017,23.75,39.6,0,0,,
663532,0,Complete,18580,184346,7/30/2017,8/10/2017,24,39.6,0,0,,
663969,0,Complete,19500,184346,8/6/2017,11/2/2017,24,39.6,0,0,,
663970,0,Open,19408,184346,8/6/2017,,24,39.6,0,0,,
664245,0,Complete,19503,184346,8/13/2017,12/14/2017,24,39.6,0,0,,
664246,0,Complete,19219,184346,8/13/2017,8/24/2017,24,39.6,0,0,,
668519,0,Complete,19595,207318,10/15/2017,10/26/2017,24,39.6,0,0,,
669323,0,Complete,19775,207318,10/22/2017,11/2/2017,24,39.6,0,0,,
671725,0,Complete,20044,207318,11/12/2017,12/31/2017,24,39.6,0,0,,
672486,0,Complete,20044,207837,11/19/2017,12/28/2017,24,39.6,0,0,,
670157,0,Open,19500,208491,10/29/2017,,24,39.6,0,0,,
670114,0,Complete,20008,208496,10/29/2017,12/28/2017,24,39.6,0,0,,
674274,0,Complete,18861,208496,12/10/2017,12/31/2017,24,39.6,0,0,,
677652,0,Open,18861,208496,1/28/2018,,24,39.6,0,0,,
670116,0,Open,19605,208796,10/29/2017,,24,39.6,0,0,,
678144,0,Open,19330,208796,2/4/2018,,24,39.6,0,0,,
670115,0,Complete,20009,208806,10/29/2017,1/4/2018,24,39.6,0,0,,
675470,0,Open,19605,208806,12/24/2017,,24,39.6,0,0,,
669315,0,Open,19557,208951,10/22/2017,,24,39.6,0,0,,
671162,0,Complete,19733,209980,11/5/2017,11/21/2017,24,39.6,0,0,,
673854,0,Complete,19795,221495,12/3/2017,12/14/2017,24,39.6,0,0,,
673752,0,Complete,19509,221826,12/3/2017,12/14/2017,24,39.6,0,0,,
673758,0,Complete,20045,221828,12/3/2017,12/14/2017,24,39.6,0,0,,
674308,0,Open,19557,221828,12/10/2017,,24,39.6,0,0,,
671716,0,Complete,20009,209968,11/12/2017,12/21/2017,24.5,39.6,0,0,,
675981,0,Complete,20009,209968,12/31/2017,1/25/2018,24.5,39.6,0,0,,
677377,0,Open,19605,209968,1/21/2018,,24.5,39.6,0,0,,
667307,0,Complete,19678,184263,10/1/2017,11/22/2017,25,39.6,0,0,,
678146,0,Open,19949,185082,2/4/2018,,25,39.6,0,0,,
665221,0,Open,18549,185377,8/27/2017,,25,39.6,0,0,,
665256,0,Rate Change,18968,185377,8/27/2017,9/2/2017,25,39.6,0,0,,
666001,0,Open,18968,185377,9/3/2017,,25,39.6,0,0,,
671739,0,Complete,20045,207318,11/12/2017,11/21/2017,25,39.6,0,0,,
669311,0,Open,19809,208602,10/22/2017,,25,39.6,0,0,,
673025,0,Complete,20009,208796,11/26/2017,1/25/2018,25,39.6,0,0,,
673789,0,Complete,19596,220775,12/3/2017,1/31/2018,25,39.6,0,0,,
677044,0,Open,19509,223126,1/14/2018,,25,39.6,0,0,,
678155,0,Open,19560,224414,2/4/2018,,25,39.6,0,0,,
677179,2390,Deleted/Mistakenly entered,20214,224359,1/29/2018,2/12/2018,25,33,0,0,,
678357,2566,Open,20257,224359,1/29/2018,,25,33,0,0,,
668429,0,Open,19209,207668,10/18/2017,,25,32.48,0,0,,
676179,0,Open,19209,222256,1/1/2018,,25,32.48,0,0,,
664765,0,Open,19448,184326,8/20/2017,,26,45,0,0,,
670131,0,Complete,20010,208227,10/29/2017,1/25/2018,26,39.6,0,0,,
675950,0,Complete,18861,208397,12/31/2017,1/18/2018,26,39.6,0,0,,
678186,0,Open,19595,225229,2/4/2018,,26,39.6,0,0,,
678187,0,Open,19478,225229,2/4/2018,,26,39.6,0,0,,
666359,0,Open,19745,184326,9/17/2017,,26,36,0,0,,
663510,0,Complete,19831,184187,7/30/2017,9/14/2017,27,39.6,0,0,,
676177,2407,Open,19369,221756,1/3/2018,,30,38.28,0,0,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
